[2026-05-15T09:15:39.596+0000] {local_task_job_runner.py:120} INFO - ::group::Pre task execution logs
[2026-05-15T09:15:39.643+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: update_db.core_table scheduled__2026-05-13T13:00:00+00:00 [queued]>
[2026-05-15T09:15:39.659+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: update_db.core_table scheduled__2026-05-13T13:00:00+00:00 [queued]>
[2026-05-15T09:15:39.661+0000] {taskinstance.py:2306} INFO - Starting attempt 1 of 1
[2026-05-15T09:15:40.183+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: UZkfW-ncJgM
[2026-05-15T09:15:40.187+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: sMepqKjI9lg
[2026-05-15T09:15:40.191+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: iNW6pWkdUKY
[2026-05-15T09:15:40.195+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: vG-rfo1TLAA
[2026-05-15T09:15:40.198+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: xtE23bnnUqg
[2026-05-15T09:15:40.204+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: t6-rfYGksvY
[2026-05-15T09:15:40.208+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: qJR5C7RUC9E
[2026-05-15T09:15:40.216+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: ONVe-v-LdDI
[2026-05-15T09:15:40.223+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: -DAImeMXlzA
[2026-05-15T09:15:40.228+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: l0tcccjWZvo
[2026-05-15T09:15:40.236+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: wDRT4wWSrF4
[2026-05-15T09:15:40.241+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: Ob5j3juHg-s
[2026-05-15T09:15:40.247+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: IPxu2ENFTOU
