[2026-05-15T09:15:37.665+0000] {local_task_job_runner.py:120} INFO - ::group::Pre task execution logs
[2026-05-15T09:15:37.703+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: update_db.staging_table scheduled__2026-05-13T13:00:00+00:00 [queued]>
[2026-05-15T09:15:37.716+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: update_db.staging_table scheduled__2026-05-13T13:00:00+00:00 [queued]>
[2026-05-15T09:15:37.717+0000] {taskinstance.py:2306} INFO - Starting attempt 1 of 1
[2026-05-15T09:15:38.499+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: FOsDf-GkEbE
[2026-05-15T09:15:38.502+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: 4HHIKicRrzo
[2026-05-15T09:15:38.505+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: n9oqYfAR8Vo
[2026-05-15T09:15:38.508+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: t3SARSWe0Ds
[2026-05-15T09:15:38.510+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: vz9J5EgiYtY
[2026-05-15T09:15:38.512+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: oaaWBeKPMM8
[2026-05-15T09:15:38.514+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: Ng_45GhSl0w
[2026-05-15T09:15:38.517+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: Av_2xU18eWY
[2026-05-15T09:15:38.520+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: Q0Na-ePUgyU
[2026-05-15T09:15:38.523+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: Vfn9lFA2oi8
[2026-05-15T09:15:38.525+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: Qb1wLQMyfLw
[2026-05-15T09:15:38.527+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: fiqRNsFbF14
[2026-05-15T09:15:38.529+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: W2nmH0Hh8bw
[2026-05-15T09:15:38.532+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: CW3eEUpr7q0
[2026-05-15T09:15:38.534+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: iAbkXrexALk
[2026-05-15T09:15:38.537+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: HxdX6jtA17Q
[2026-05-15T09:15:38.540+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: wbUjK29xy3Q
[2026-05-15T09:15:38.542+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: SBp3t_P1Xh4
[2026-05-15T09:15:38.545+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: aXDpqZZHWYg
[2026-05-15T09:15:38.547+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: gpZ6uay_4wg
[2026-05-15T09:15:38.550+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: RppxeRkYja8
[2026-05-15T09:15:38.553+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: 0q2uK5Bv360
[2026-05-15T09:15:38.556+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: DBfyG_4nJFE
[2026-05-15T09:15:38.558+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: v-XKKxHnq7I
[2026-05-15T09:15:38.560+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: 04uQXIz1YKs
[2026-05-15T09:15:38.563+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: CC7Y4rJNpvg
[2026-05-15T09:15:38.566+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: Dby50Eg4lmM
[2026-05-15T09:15:38.569+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: 4P3YO-CPFTI
[2026-05-15T09:15:38.572+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: JdlsJTnq1CI
[2026-05-15T09:15:38.574+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: NeyHuLw6Zl8
[2026-05-15T09:15:38.577+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: NTikqiZEXJY
[2026-05-15T09:15:38.580+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: oH_koA_RROA
[2026-05-15T09:15:38.582+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: 7kA90s9ZvFw
[2026-05-15T09:15:38.585+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: V5PQlUV-7AI
[2026-05-15T09:15:38.588+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: 7Tx-BFH8OBE
[2026-05-15T09:15:38.591+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: yuWu9GC1aeg
[2026-05-15T09:15:38.593+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: Zr-Nf3KnzPs
[2026-05-15T09:15:38.597+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: octFKQ8ODyU
[2026-05-15T09:15:38.600+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: faDFAM1AibA
[2026-05-15T09:15:38.604+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: -EeokuO9Vfo
[2026-05-15T09:15:38.607+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: VjCoxeXje9c
[2026-05-15T09:15:38.609+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: LXnklBMu1oQ
[2026-05-15T09:15:38.612+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: p9b7lIzdOMI
[2026-05-15T09:15:38.614+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: qvYsXcDTaHY
[2026-05-15T09:15:38.616+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: QjEriNaXfSA
[2026-05-15T09:15:38.620+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: y1ZmWtUqjeM
[2026-05-15T09:15:38.623+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: OsQ4lHoozDo
[2026-05-15T09:15:38.626+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: shNqlZMmSFU
[2026-05-15T09:15:38.629+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: -eabGjX8HJA
[2026-05-15T09:15:38.631+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: jq2nGFX7OL4
[2026-05-15T09:15:38.635+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: 87F9PMeK-P8
