[2026-05-15T15:30:13.691+0000] {local_task_job_runner.py:120} INFO - ::group::Pre task execution logs
[2026-05-15T15:30:13.763+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: update_db.staging_table manual__2026-05-15T15:24:59.459820+00:00 [queued]>
[2026-05-15T15:30:13.785+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: update_db.staging_table manual__2026-05-15T15:24:59.459820+00:00 [queued]>
[2026-05-15T15:30:13.789+0000] {taskinstance.py:2306} INFO - Starting attempt 1 of 1
[2026-05-15T15:30:15.208+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: Qb1wLQMyfLw
[2026-05-15T15:30:15.214+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: fiqRNsFbF14
[2026-05-15T15:30:15.219+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: W2nmH0Hh8bw
[2026-05-15T15:30:15.224+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: CW3eEUpr7q0
[2026-05-15T15:30:15.228+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: iAbkXrexALk
[2026-05-15T15:30:15.233+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: HxdX6jtA17Q
[2026-05-15T15:30:15.237+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: wbUjK29xy3Q
[2026-05-15T15:30:15.242+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: SBp3t_P1Xh4
[2026-05-15T15:30:15.251+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: aXDpqZZHWYg
[2026-05-15T15:30:15.254+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: gpZ6uay_4wg
[2026-05-15T15:30:15.258+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: RppxeRkYja8
[2026-05-15T15:30:15.264+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: 0q2uK5Bv360
[2026-05-15T15:30:15.269+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: DBfyG_4nJFE
[2026-05-15T15:30:15.272+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: v-XKKxHnq7I
[2026-05-15T15:30:15.275+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: 04uQXIz1YKs
[2026-05-15T15:30:15.280+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: CC7Y4rJNpvg
[2026-05-15T15:30:15.284+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: Dby50Eg4lmM
[2026-05-15T15:30:15.288+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: 4P3YO-CPFTI
[2026-05-15T15:30:15.292+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: JdlsJTnq1CI
[2026-05-15T15:30:15.296+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: NeyHuLw6Zl8
[2026-05-15T15:30:15.300+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: NTikqiZEXJY
[2026-05-15T15:30:15.305+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: oH_koA_RROA
[2026-05-15T15:30:15.312+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: 7kA90s9ZvFw
[2026-05-15T15:30:15.318+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: V5PQlUV-7AI
[2026-05-15T15:30:15.325+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: 7Tx-BFH8OBE
[2026-05-15T15:30:15.335+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: yuWu9GC1aeg
[2026-05-15T15:30:15.344+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: Zr-Nf3KnzPs
[2026-05-15T15:30:15.349+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: octFKQ8ODyU
[2026-05-15T15:30:15.354+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: faDFAM1AibA
[2026-05-15T15:30:15.361+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: -EeokuO9Vfo
[2026-05-15T15:30:15.375+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: VjCoxeXje9c
[2026-05-15T15:30:15.381+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: LXnklBMu1oQ
[2026-05-15T15:30:15.389+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: p9b7lIzdOMI
[2026-05-15T15:30:15.398+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: qvYsXcDTaHY
[2026-05-15T15:30:15.409+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: QjEriNaXfSA
[2026-05-15T15:30:15.423+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: y1ZmWtUqjeM
[2026-05-15T15:30:15.437+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: OsQ4lHoozDo
[2026-05-15T15:30:15.455+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: shNqlZMmSFU
[2026-05-15T15:30:15.471+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: -eabGjX8HJA
[2026-05-15T15:30:15.480+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: jq2nGFX7OL4
[2026-05-15T15:30:15.486+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: 87F9PMeK-P8
[2026-05-15T15:30:15.493+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: JGBApDyxMQI
[2026-05-15T15:30:15.500+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: grW6TyMJFTU
[2026-05-15T15:30:15.506+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: ReN9Fi6RS74
[2026-05-15T15:30:15.513+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: lxjOHf4RyZk
[2026-05-15T15:30:15.519+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: LVvDMU4s_OU
[2026-05-15T15:30:15.523+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: 17jLjkTYtS4
[2026-05-15T15:30:15.530+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: YUr6-RAjq9k
[2026-05-15T15:30:15.536+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: UmEdhVXBDXg
[2026-05-15T15:30:15.539+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: GncbbUVDHVM
[2026-05-15T15:30:15.543+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: U4EidAOjekU
[2026-05-15T15:30:15.549+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: j-G086IsAMQ
[2026-05-15T15:30:15.553+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: vNPRos0UscE
[2026-05-15T15:30:15.556+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: uySVAtuGJIs
[2026-05-15T15:30:15.560+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: V3WetxM_mq8
[2026-05-15T15:30:15.566+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: 4KN18sILCWM
[2026-05-15T15:30:15.569+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: sNFQ2NiClLY
[2026-05-15T15:30:15.573+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: b8FsxkXBK9g
[2026-05-15T15:30:15.578+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: YCzE0EZvsC8
[2026-05-15T15:30:15.582+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: Lk9sDNgtgFA
[2026-05-15T15:30:15.587+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: QvR6ya398LM
[2026-05-15T15:30:15.591+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: uQQYR4IOBko
[2026-05-15T15:30:15.597+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: 4zOoz46h5A4
[2026-05-15T15:30:15.599+0000] {dwh.py:55} INFO - staging table update completed
[2026-05-15T15:30:15.600+0000] {python.py:237} INFO - Done. Returned value was: None
[2026-05-15T15:30:15.601+0000] {taskinstance.py:441} INFO - ::group::Post task execution logs
[2026-05-15T15:30:15.619+0000] {taskinstance.py:1206} INFO - Marking task as SUCCESS. dag_id=update_db, task_id=staging_table, run_id=manual__2026-05-15T15:24:59.459820+00:00, execution_date=20260515T152459, start_date=20260515T153013, end_date=20260515T153015
[2026-05-15T15:30:15.679+0000] {local_task_job_runner.py:240} INFO - Task exited with return code 0
